t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1621086726,16017,10750100,4645319,227205,400,2962980,992048,4581000,000000,7134200,000000,9306200,000000,9528100,000000,9775300,000000,10136200,000000
1621086727,16222,10750100,4653584,793313,400,2953013,556824,4581000,000000,7160800,000000,9310000,000000,9528100,000000,9775300,000000,10136200,000000
1621086728,16426,10750100,4648595,964844,400,2961899,879711,4581000,000000,7160800,000000,9301100,000000,9471600,000000,9775300,000000,10136200,000000
1621086729,16658,10750100,4663652,232233,400,2954880,621945,4750400,000000,7134200,000000,9306200,000000,9528100,000000,9775300,000000,10136200,000000
1621086730,16870,10750100,4675186,655922,400,2962433,850588,4750400,000000,7182500,000000,9310000,000000,9528100,000000,9747500,000000,10136200,000000
1621086731,17089,10750100,4647995,646991,400,2967455,377069,4638100,000000,7177900,000000,9321500,000000,9475800,000000,9747500,000000,10136200,000000
1621086732,17285,10750100,4660355,949802,400,2966781,935580,4742900,000000,7177900,000000,9290500,000000,9471600,000000,9747500,000000,10136200,000000
1621086733,17501,10750100,4700021,033696,400,2969580,582645,4836800,000000,7194000,000000,9310000,000000,9480300,000000,9747500,000000,10136200,000000
1621086734,17714,10750100,4686836,589854,400,2973644,913644,4795400,000000,7182500,000000,9310000,000000,9498000,000000,9886400,000000,10136200,000000
1621086735,17920,10750100,4725875,400040,400,2961835,240483,4864900,000000,7182500,000000,9322200,000000,9528100,000000,9886400,000000,10136200,000000
1621086736,18114,10750100,4750181,366609,400,2954788,458572,4864900,000000,7220000,000000,9326300,000000,9557600,000000,9886400,000000,10136200,000000
1621086737,18329,10750100,4740855,214597,400,2960532,577049,4892000,000000,7235700,000000,9310000,000000,9557600,000000,9886400,000000,10136200,000000
1621086738,18530,10750100,4771362,246511,400,2960606,316312,4976000,000000,7261200,000000,9310000,000000,9557600,000000,9747500,000000,10136200,000000
